image_file,extracted_text
612mrlqiI4L.jpg,13' 3 1 1 1 I WW! Ji 83 5 1 3 1 1 1 1 H 0 L 1 W # I 1 1 Hu I H 1 H H 1 V 1 J Hl U 0 H IH J 1 iL Hhh 1 jj 1 Ilu 1 # 1 1 1 H H 1 8 1
617Tl40LOXL.jpg,Horbaach HIGH StRENGTH PSYLLIUM HUSK PLANTAGO OVATA 1400mG PLANT SEEDS FOOD 365 VEGAN SUPPLEMENT CAPSULES
61BZ4zrjZXL.jpg,"COMPOSITION Serving Size: Tablet (0.709 g) Each serving contains (Approx Values): Ingredient Oty / Serving 90 ROa# #PHOSPHOcomplex@ Silybin (Sillybum marianum) 200 mg Dandelion (Taraxacum officinale) leaf extract 10.1 100 mg Kutki (Picrorhiza kurroalrhizome extract 0.5% Bitters 50 mg Kasani (Cichorium intybus) seed extract - 1% Bitters 25 mg Punarnava (Boerhavia diffusa) root extract 0.07% alkaloids 25 mg # Bhui amla (Phyllanthus amarus) WP extract - 0.57 Bitters 25 mg Amla (Phyllanthus emblica) fruit extract - 10% Tannins 25 mg Licorice (Glycyrrhiza glabra) root extract 5k Glycyrrhizin 25 mg Vitamin E 10 mg 100 Piper nigrum fruit extract _ 95% Piperine 5 mg NUTRITIONAL INFORMATION PER SERVING (APPROX. VALUESH: Nutrients Oty: / Serving %RDA"" Energy 3.04 kcal 0.13 Carbohydrate 0.51 g (Sugars) 0.2g Protein 0.04 g 0.07 Fat 0.09 g ""YRDA values established as per ICMR 2010 for sedentary lifestyle-Men #*% RDA not established by ICMR"
61I9XdN6OFL.jpg,"PROPOS' NATURE INGREDIENT MENAGER MULTI-USAGE TERRE dE SOMMIERES 100% NATUREL Argile 10036 pure et naturelle Lerre Sommierespreserte des proprietes absorbantes qui permettent nelloyage sec des laches recalcitrantes Sur toutes les surfaces (moquette; tapis; parquel_- Elle est aussi efficace desodoriser linge: Ingredient Bentonite Dosage conseille Sclon usage. [Aan Lunponpacel fenc cetl{ I 0t inunEi4 Wzouupl Rtiu 60 Dofd Lnfonr 00 R500 g JuSuac LBORATO FROPOSNATURE ZCUgRALDFC . |euicoJi JMAtc"" e+raaly 'Mp""0pr-nJinc0n 780103 Pour"
61QsBSE7jgL.jpg,"Naturally-Sourced Psyllium HIGH High strength 1400mg per serving Suitable for Vegans & Vegetarians HOrbaach"" Horbaach' StREnGTh PSYLLIUM HUSK 1400mG PLANTAGO ' OVATA PLANT SEEDS FOOD SUpPLEMENT 365 VEGAN CAPSULES"
71DiLRHeZdL.jpg,VEGAN WHEAT FREE soy FREE OVATA DAIRY FREE FREE FROM PRESERVATIVES HOrBaaCh Horbaach StRE NGTh AIGH PSYLLIUM HUSK PLANTAGO = SEEDS PLANT = 1400mG VEGAN 365 CAPSULES FOOD SUPPLEMENT
71gSRbyXmoL.jpg,lLea=_ Riti TEARRIFICY [ LEBENSMITTELECHT GEPRAGTES DESIGN AS YoULIKE BEST Designed in V cakea Y Bextin] LIZENZIERTE UND GESCHITZTE DESIGNS 1Cup DAY WITH Wal cocteics
71jBLhmTNlL.jpg,NEW LOOK SAME TRUSTEDQUALITY OLD Horbaach NEW Horbaach' HIGh STRENGTH PSYLLIUM hiGH StRE NGTh HUSK PSYLLIUM I400MG perving HUSK PLANTAGO OVATA 1400mG PLANT SEEDS FOOD VEGAN SUPPLEMENT 365 CAPSULES FOoD 365 CAGAN SUPPLEMENT CAPSULES PACKAGING MAY VARY HOcbaach
81xsq6vf2qL.jpg,"HOrBaaCh Directions: For adults, take two (2) vegan capsules daily, preferably with a meal. Do not exceed stated dose Nutrition Information HIG H STRE NGTH Typically Per Daily Dose Psyllium Husk Powder 1400mg PSYLLIUM ' Ingredients: Psyllium Husk Powder , Capsule Shell (Hy- droxypropylmethylcellulose) , Anti-Caking Agents (Mag- nesium Salts of Fatty Acids, Silicon Dioxide): May contain Sesame Seeds & Mustard: For allergens, HUSK see the ingredients in bold: Notice: Take this product with 220ml of fluids Taking this product without adequate fluid cause the pOS- PLANTAGO OVATA sibility of choking: Do not use this product if you have 1400MG difficulty swallowing: If you experience chest pain, vom- PLANT SEEDS iting or difficulty in swallowing or breathing after taking this product; seek immediate medical attention. Do not take before sleeping: Fibre products can affect the ab- sorption of many medications. Do not take this product within 1.5 hours of taking medication. Free From: Artificial Colour , Artificial Flavour, Artificial Sweetener, Preservatives: FOOD VEGAN SUPPLEMENT 365 CAPSULES SUITABLE FOR VEGETARIANS & VEGANS Hu16790 € HOcbaACh may"
91Cma3RzseL.jpg,Horbaach V 100% HIGHEST QUALITY TO GMP ) HUsk OVATA 1400mG SEEDS 365 HOcbZach Horbaach' GMP ( STRE NGTh HIGH PSYLLIUM ANUFACTURSS IN 4 S PLANTAGO 5 ANUFACTUR O PLANT 4 IN VEGAN CAPSULES FOOD SUPPLEMENT
612mrlqiI4L.jpg,13' 3 1 1 1 I WW! Ji 83 5 1 3 1 1 1 1 H 0 L 1 W # I 1 1 Hu I H 1 H H 1 V 1 J Hl U 0 H IH J 1 iL Hhh 1 jj 1 Ilu 1 # 1 1 1 H H 1 8 1
617Tl40LOXL.jpg,Horbaach HIGH StRENGTH PSYLLIUM HUSK PLANTAGO OVATA 1400mG PLANT SEEDS FOOD 365 VEGAN SUPPLEMENT CAPSULES
61BZ4zrjZXL.jpg,"COMPOSITION Serving Size: Tablet (0.709 g) Each serving contains (Approx Values): Ingredient Oty / Serving 90 ROa# #PHOSPHOcomplex@ Silybin (Sillybum marianum) 200 mg Dandelion (Taraxacum officinale) leaf extract 10.1 100 mg Kutki (Picrorhiza kurroalrhizome extract 0.5% Bitters 50 mg Kasani (Cichorium intybus) seed extract - 1% Bitters 25 mg Punarnava (Boerhavia diffusa) root extract 0.07% alkaloids 25 mg # Bhui amla (Phyllanthus amarus) WP extract - 0.57 Bitters 25 mg Amla (Phyllanthus emblica) fruit extract - 10% Tannins 25 mg Licorice (Glycyrrhiza glabra) root extract 5k Glycyrrhizin 25 mg Vitamin E 10 mg 100 Piper nigrum fruit extract _ 95% Piperine 5 mg NUTRITIONAL INFORMATION PER SERVING (APPROX. VALUESH: Nutrients Oty: / Serving %RDA"" Energy 3.04 kcal 0.13 Carbohydrate 0.51 g (Sugars) 0.2g Protein 0.04 g 0.07 Fat 0.09 g ""YRDA values established as per ICMR 2010 for sedentary lifestyle-Men #*% RDA not established by ICMR"
61I9XdN6OFL.jpg,"PROPOS' NATURE INGREDIENT MENAGER MULTI-USAGE TERRE dE SOMMIERES 100% NATUREL Argile 10036 pure et naturelle Lerre Sommierespreserte des proprietes absorbantes qui permettent nelloyage sec des laches recalcitrantes Sur toutes les surfaces (moquette; tapis; parquel_- Elle est aussi efficace desodoriser linge: Ingredient Bentonite Dosage conseille Sclon usage. [Aan Lunponpacel fenc cetl{ I 0t inunEi4 Wzouupl Rtiu 60 Dofd Lnfonr 00 R500 g JuSuac LBORATO FROPOSNATURE ZCUgRALDFC . |euicoJi JMAtc"" e+raaly 'Mp""0pr-nJinc0n 780103 Pour"
61QsBSE7jgL.jpg,"Naturally-Sourced Psyllium HIGH High strength 1400mg per serving Suitable for Vegans & Vegetarians HOrbaach"" Horbaach' StREnGTh PSYLLIUM HUSK 1400mG PLANTAGO ' OVATA PLANT SEEDS FOOD SUpPLEMENT 365 VEGAN CAPSULES"
71DiLRHeZdL.jpg,VEGAN WHEAT FREE soy FREE OVATA DAIRY FREE FREE FROM PRESERVATIVES HOrBaaCh Horbaach StRE NGTh AIGH PSYLLIUM HUSK PLANTAGO = SEEDS PLANT = 1400mG VEGAN 365 CAPSULES FOOD SUPPLEMENT
71gSRbyXmoL.jpg,lLea=_ Riti TEARRIFICY [ LEBENSMITTELECHT GEPRAGTES DESIGN AS YoULIKE BEST Designed in V cakea Y Bextin] LIZENZIERTE UND GESCHITZTE DESIGNS 1Cup DAY WITH Wal cocteics
71jBLhmTNlL.jpg,NEW LOOK SAME TRUSTEDQUALITY OLD Horbaach NEW Horbaach' HIGh STRENGTH PSYLLIUM hiGH StRE NGTh HUSK PSYLLIUM I400MG perving HUSK PLANTAGO OVATA 1400mG PLANT SEEDS FOOD VEGAN SUPPLEMENT 365 CAPSULES FOoD 365 CAGAN SUPPLEMENT CAPSULES PACKAGING MAY VARY HOcbaach
81xsq6vf2qL.jpg,"HOrBaaCh Directions: For adults, take two (2) vegan capsules daily, preferably with a meal. Do not exceed stated dose Nutrition Information HIG H STRE NGTH Typically Per Daily Dose Psyllium Husk Powder 1400mg PSYLLIUM ' Ingredients: Psyllium Husk Powder , Capsule Shell (Hy- droxypropylmethylcellulose) , Anti-Caking Agents (Mag- nesium Salts of Fatty Acids, Silicon Dioxide): May contain Sesame Seeds & Mustard: For allergens, HUSK see the ingredients in bold: Notice: Take this product with 220ml of fluids Taking this product without adequate fluid cause the pOS- PLANTAGO OVATA sibility of choking: Do not use this product if you have 1400MG difficulty swallowing: If you experience chest pain, vom- PLANT SEEDS iting or difficulty in swallowing or breathing after taking this product; seek immediate medical attention. Do not take before sleeping: Fibre products can affect the ab- sorption of many medications. Do not take this product within 1.5 hours of taking medication. Free From: Artificial Colour , Artificial Flavour, Artificial Sweetener, Preservatives: FOOD VEGAN SUPPLEMENT 365 CAPSULES SUITABLE FOR VEGETARIANS & VEGANS Hu16790 € HOcbaACh may"
91Cma3RzseL.jpg,Horbaach V 100% HIGHEST QUALITY TO GMP ) HUsk OVATA 1400mG SEEDS 365 HOcbZach Horbaach' GMP ( STRE NGTh HIGH PSYLLIUM ANUFACTURSS IN 4 S PLANTAGO 5 ANUFACTUR O PLANT 4 IN VEGAN CAPSULES FOOD SUPPLEMENT
